iter	Passed	Remaining
653	4825	2552
654	4831	2544
655	4837	2536
656	4844	2528
657	4849	2520
658	4856	2513
659	4862	2505
660	4868	2496
661	4876	2489
662	4882	2481
663	4889	2474
664	4895	2465
665	4900	2457
666	4908	2450
667	4914	2442
668	4920	2434
669	4926	2426
670	4932	2418
671	4938	2410
672	4944	2402
673	4950	2394
674	4957	2386
675	4962	2378
676	4969	2371
677	4976	2363
678	4981	2355
679	4988	2347
680	4994	2339
681	5000	2331
682	5007	2323
683	5012	2315
684	5019	2308
685	5025	2300
686	5031	2292
687	5037	2284
688	5043	2276
689	5049	2268
690	5056	2260
691	5061	2252
692	5068	2245
693	5074	2237
694	5079	2229
695	5086	2221
696	5092	2213
697	5098	2205
698	5105	2198
699	5111	2190
700	5117	2182
701	5123	2174
702	5129	2166
703	5135	2159
704	5141	2151
705	5147	2143
706	5154	2136
707	5160	2128
708	5167	2120
709	5172	2112
710	5178	2104
711	5185	2097
712	5191	2089
713	5196	2081
714	5204	2074
715	5209	2066
716	5216	2058
717	5222	2051
718	5227	2043
719	5234	2035
720	5240	2027
721	5247	2020
722	5254	2013
723	5259	2005
724	5267	1997
725	5272	1989
726	5278	1982
727	5285	1974
728	5291	1967
729	5298	1959
730	5305	1952
731	5311	1944
732	5318	1937
733	5324	1929
734	5331	1922
735	5337	1914
736	5343	1906
737	5350	1899
738	5355	1891
739	5361	1883
740	5368	1876
741	5374	1868
742	5380	1861
743	5386	1853
744	5392	1845
745	5399	1838
746	5405	1830
747	5411	1823
748	5418	1815
749	5424	1808
750	5430	1800
751	5436	1792
752	5441	1785
753	5448	1777
754	5454	1769
755	5460	1762
756	5466	1754
757	5472	1747
758	5478	1739
759	5484	1731
760	5490	1724
761	5502	1718
762	5508	1710
763	5515	1703
764	5520	1695
765	5527	1688
766	5534	1681
767	5540	1673
768	5546	1666
769	5552	1658
770	5558	1650
771	5565	1643
772	5570	1635
773	5577	1628
774	5582	1620
775	5588	1613
776	5595	1605
777	5601	1598
778	5606	1590
779	5614	1583
780	5620	1575
781	5627	1568
782	5633	1561
783	5638	1553
784	5646	1546
785	5651	1538
786	5657	1531
787	5664	1523
788	5669	1516
789	5676	1508
790	5682	1501
791	5688	1493
792	5696	1486
793	5701	1479
794	5708	1472
795	5715	1464
796	5720	1457
797	5728	1450
798	5734	1442
799	5741	1435
800	5747	1427
801	5752	1420
802	5760	1413
803	5767	1405
804	5775	1398
805	5781	1391
806	5787	1384
807	5795	1377
808	5801	1369
809	5808	1362
810	5815	1355
811	5823	1348
812	5830	1341
813	5836	1333
814	5843	1326
815	5849	1319
816	5856	1311
817	5862	1304
818	5868	1296
819	5875	1289
820	5881	1282
821	5887	1274
822	5893	1267
823	5899	1260
824	5906	1252
825	5912	1245
826	5918	1238
827	5925	1230
828	5931	1223
829	5939	1216
830	5944	1209
831	5950	1201
832	5957	1194
833	5963	1187
834	5970	1179
835	5976	1172
836	5982	1165
837	5989	1157
838	5994	1150
839	6000	1142
840	6007	1135
841	6012	1128
842	6019	1121
843	6026	1113
844	6031	1106
845	6038	1099
846	6044	1091
847	6050	1084
848	6056	1077
849	6062	1069
850	6069	1062
851	6075	1055
852	6080	1047
853	6086	1040
854	6092	1033
855	6098	1025
856	6105	1018
857	6110	1011
858	6116	1003
859	6123	996
860	6128	989
861	6135	982
862	6141	974
863	6147	967
864	6154	960
865	6161	953
866	6168	946
867	6174	938
868	6179	931
869	6187	924
870	6193	917
871	6199	909
872	6205	902
873	6211	895
874	6218	888
875	6224	881
876	6230	873
877	6238	866
878	6244	859
879	6251	852
880	6256	845
881	6262	837
882	6270	830
883	6275	823
884	6283	816
885	6288	809
886	6295	801
887	6302	794
888	6308	787
889	6315	780
890	6321	773
891	6328	766
892	6336	759
893	6342	752
894	6349	744
895	6356	737
896	6362	730
897	6369	723
898	6376	716
899	6383	709
900	6390	702
901	6398	695
902	6404	688
903	6411	680
904	6419	673
905	6426	666
906	6434	659
907	6441	652
908	6450	645
909	6457	638
910	6465	631
911	6473	624
912	6482	617
913	6489	610
914	6499	603
915	6506	596
916	6514	589
917	6522	582
918	6531	575
919	6538	568
920	6546	561
921	6553	554
922	6561	547
923	6569	540
924	6577	533
925	6584	526
926	6592	519
927	6600	512
928	6607	504
929	6617	498
930	6626	491
931	6635	484
932	6644	477
933	6651	470
934	6660	463
935	6667	455
936	6673	448
937	6683	441
938	6690	434
939	6700	427
940	6709	420
941	6718	413
942	6729	406
943	6735	399
944	6744	392
945	6751	385
946	6759	378
947	6766	371
948	6777	364
949	6784	357
950	6793	350
951	6800	342
952	6810	335
953	6817	328
954	6828	321
955	6835	314
956	6846	307
957	6853	300
958	6863	293
959	6870	286
960	6880	279
961	6886	272
962	6896	264
963	6902	257
964	6911	250
965	6918	243
966	6926	236
967	6932	229
968	6946	222
969	6953	215
970	6962	207
971	6970	200
972	6979	193
973	6988	186
974	6995	179
975	7005	172
976	7012	165
977	7020	157
978	7027	150
979	7037	143
980	7045	136
981	7053	129
982	7061	122
983	7068	114
984	7076	107
985	7082	100
986	7092	93
987	7099	86
988	7108	79
989	7114	71
990	7124	64
991	7130	57
992	7140	50
993	7147	43
994	7157	35
995	7164	28
996	7174	21
997	7181	14
998	7191	7
999	7201	0
